sample,method,spearman,auroc,error_capture_top10,top10_overlap,relative_l2_correction_error,relative_A_correction_error,iterations_executed
64,amg,0.9953059956369358,0.9985979781368921,0.2505629456879169,0.9320388349514563,0.11310855518498351,0.0692429649885422,
65,raw,0.015717536299263285,0.6276946754793755,0.08649243592091614,0.08737864077669903,,,
65,prediction_magnitude,0.7163162282740861,0.9209807828131095,0.22813521751680013,0.47572815533980584,,,
65,boundary_distance,0.6835257704101131,0.9167061973582956,0.2083574047971322,0.41262135922330095,,,
65,ensemble,0.32161487018095986,0.5822712754182348,0.14059353321136359,0.10679611650485436,,,
65,poisson_pcg5,0.9626941921178741,0.9996942959847359,0.31533856822271344,0.970873786407767,0.14773545987199546,0.1326182623644185,5.0
65,poisson_pcg10,0.9975972525212786,1.0,0.31562244511676124,1.0,0.040786360644156354,0.04425819919285375,10.0
65,poisson_pcg20,0.9999785423074171,1.0,0.31562244511676124,1.0,0.0027443876409230933,0.00444153043430386,20.0
65,poisson_pcg40,0.9999999105929473,1.0,0.31562244511676124,1.0,2.6742963862261997e-05,5.7043669143102163e-05,40.0
65,poisson_pcg80,1.0,1.0,0.31562244511676124,1.0,3.676374063464011e-09,7.907740933566553e-09,80.0
65,cg20,0.41268902886059644,0.9699882989152778,0.25320193505037614,0.6990291262135923,0.7649649856651615,0.34407914616960167,20.0
65,diagonal_pcg20,0.7621129903976825,0.9988404330455499,0.31375624781694783,0.941747572815534,0.48275091958761596,0.2222495255106053,20.0
65,amg,0.9988176252592804,1.0,0.31562244511676124,1.0,0.10590817002438815,0.0973398792986353,
66,raw,-0.042356076997353546,0.4616657706376564,0.12775669845290805,0.13592233009708737,,,
66,prediction_magnitude,0.4610713423574851,0.8097256042925061,0.15626041694454484,0.17475728155339806,,,
66,boundary_distance,0.4210693572038981,0.7113574312429504,0.16630759933421094,0.1696822594880847,,,
66,ensemble,0.28763618929261137,0.5945732266531735,0.13032866747981503,0.06796116504854369,,,
66,poisson_pcg5,0.9907824681710893,0.9915667857858175,0.32950882749652394,0.8737864077669902,0.10813079140650704,0.11741070611201836,5.0
66,poisson_pcg10,0.9996383149452827,0.9992093861674204,0.3329340546934698,0.9611650485436893,0.03309245371254549,0.03062484180255343,10.0
66,poisson_pcg20,0.9999909587118231,1.0,0.3342543650611015,1.0,0.003917055384534879,0.0037107542860910373,20.0
66,poisson_pcg40,0.9999999552964736,1.0,0.3342543650611015,1.0,2.4241519014972246e-05,4.182899582969833e-05,40.0
66,poisson_pcg80,1.0,1.0,0.3342543650611015,1.0,2.178809439321844e-09,3.1001456356941662e-09,80.0
66,cg20,0.46100560582218725,0.8331066907013271,0.24683263893060714,0.5145631067961165,0.6960867146687267,0.2684218769452616,20.0
66,diagonal_pcg20,0.7086574078213289,0.9932850531819571,0.3280708838119598,0.8446601941747572,0.3686367851783992,0.16238649480303424,20.0
66,amg,0.9969698161791001,0.9992937183095623,0.33340561942453595,0.941747572815534,0.09850852747090252,0.07803056251725035,
67,raw,0.0013444026714827264,0.5833570517483108,0.10976952157163117,0.17475728155339806,,,
67,prediction_magnitude,0.008408923270867607,0.5476423895512476,0.057657577517569863,0.0,,,
67,boundary_distance,0.028057066888535744,0.5018763901626556,0.08694523692512975,0.049205648720211825,,,
67,ensemble,0.015265684232172234,0.5471469382161643,0.10713264362751042,0.10679611650485436,,,
67,poisson_pcg5,0.9560287287211213,0.9479354437451905,0.23583026628264878,0.7864077669902912,0.25975139485715926,0.144330559557195,5.0
67,poisson_pcg10,0.9968140914455331,0.9956358116441605,0.25604998333951845,0.941747572815534,0.10562715451323372,0.0530915443441066,10.0
67,poisson_pcg20,0.9999561234890207,0.9999789169644645,0.25711814118512244,0.9902912621359223,0.0080765285702152,0.006341759040739731,20.0
67,poisson_pcg40,0.9999998323617766,1.0,0.2571495343341744,1.0,9.392003483842663e-05,9.242961174282434e-05,40.0
67,poisson_pcg80,1.0,1.0,0.2571495343341744,1.0,2.0153612586554724e-08,1.9501594067935352e-08,80.0
67,cg20,0.6845628553930333,0.9023328378819983,0.2249875986985527,0.6601941747572816,0.5047128769262423,0.1715986767641316,20.0
67,diagonal_pcg20,0.9116972252521279,0.9956041870908573,0.25446277964797254,0.9029126213592233,0.21207061947699155,0.05444619544686452,20.0
67,amg,0.9934763026607538,0.9991988446496527,0.25681413555524957,0.9514563106796117,0.0683978660769147,0.07295938825238199,
68,raw,-0.032467008797653955,0.49497696678367753,0.10706162537478751,0.1262135922330097,,,
68,prediction_magnitude,0.4373222140762463,0.7588311565099143,0.14579860205863235,0.2621359223300971,,,
68,boundary_distance,0.4591793679083407,0.7839674056270621,0.11773371233607535,0.10635481023830538,,,
68,ensemble,0.34458640297546667,0.7492489168590494,0.20727747003847932,0.3883495145631068,,,
68,poisson_pcg5,0.9712265641763821,0.9802451957032774,0.2793923964854145,0.8058252427184466,0.23595141467599945,0.19093905440222053,5.0
68,poisson_pcg10,0.9961249754130607,0.9997786281268777,0.2898252936857827,0.9902912621359223,0.04874982203679445,0.05704026652214772,10.0
68,poisson_pcg20,0.9999453946427292,1.0,0.2899480465268371,1.0,0.0049663408409942374,0.006660171804863055,20.0
68,poisson_pcg40,0.999999921768829,1.0,0.2899480465268371,1.0,3.79130726469914e-05,8.038874735576414e-05,40.0
68,poisson_pcg80,1.0,1.0,0.2899480465268371,1.0,3.376659064649778e-09,7.009562380530974e-09,80.0
68,cg20,0.6409798007116801,0.879109874239693,0.2395142184249068,0.5631067961165048,0.593250073173868,0.3437386500141566,20.0
68,diagonal_pcg20,0.8400048838602387,0.9816261345308498,0.281535732039009,0.7669902912621359,0.3030798345642945,0.15558237106785744,20.0
68,amg,0.9964994903798009,0.9986612272434985,0.28926475957548003,0.9514563106796117,0.10293160444905695,0.0885820549222461,
69,raw,-0.015342339603747944,0.4441246850721567,0.1081880784360072,0.08737864077669903,,,
69,prediction_magnitude,0.5769598919962806,0.84455477899708,0.21068717804675818,0.49514563106796117,,,
69,boundary_distance,0.4591304500024321,0.7375003953069162,0.13027791571245784,0.17166813768755515,,,
69,ensemble,0.5438216932801658,0.8785195492447002,0.20370015128878174,0.44660194174757284,,,
69,poisson_pcg5,0.9788314386488804,0.9906075076689542,0.29324155842295485,0.8640776699029126,0.13550357043236572,0.0999531507380315,5.0
69,poisson_pcg10,0.9962402434554036,0.998914223669924,0.2976887532224841,0.9611650485436893,0.047158167502910624,0.03547888364707357,10.0
69,poisson_pcg20,0.9999812915742793,1.0,0.29811715133469546,1.0,0.003287038056460611,0.003945005462949127,20.0
69,poisson_pcg40,0.9999999552964736,1.0,0.29811715133469546,1.0,4.232573971367693e-05,5.846606917376043e-05,40.0
69,poisson_pcg80,1.0,1.0,0.29811715133469546,1.0,6.014366675177349e-09,8.960938363717456e-09,80.0
69,cg20,0.5876464934554038,0.8293012027871773,0.2445294375123595,0.5436893203883495,0.5934728521784466,0.26475558959266415,20.0
69,diagonal_pcg20,0.8489563850046491,0.9906602152577928,0.28877884418929706,0.8252427184466019,0.2890033819072373,0.11353719411679782,20.0
69,amg,0.9985645138938558,0.9998207941979487,0.2980243708578865,0.9805825242718447,0.08881301863146682,0.09196119746933483,
70,raw,0.06212983245118373,0.4842878677672011,0.10634336950519292,0.14563106796116504,,,
70,prediction_magnitude,0.4147502078713969,0.750271444082519,0.2163918986044276,0.5533980582524272,,,
70,boundary_distance,0.505558748651975,0.7264528846863372,0.11895428071174158,0.06421006178287732,,,
70,ensemble,0.3193621253844503,0.6829006040289681,0.14520722591637109,0.21359223300970873,,,
70,poisson_pcg5,0.8783740098168944,0.9075192646237206,0.22528747640673707,0.5631067961165048,0.33211721000572864,0.21847524616505393,5.0
70,poisson_pcg10,0.9956478993813032,0.9994202165227749,0.25444192934772036,0.970873786407767,0.05137816148761354,0.0638906242431567,10.0
70,poisson_pcg20,0.9999626613797297,0.9999894584822323,0.25475570230664774,0.9902912621359223,0.004094179125240402,0.006333293162982468,20.0
70,poisson_pcg40,0.9999998994170659,1.0,0.25475904521636633,1.0,5.8298609946941916e-05,0.00010662089141394998,40.0
70,poisson_pcg80,1.0,1.0,0.25475904521636633,1.0,8.959763490573039e-09,1.6377874012243046e-08,80.0
70,cg20,0.6175718273907446,0.76775982205918,0.20877059873826045,0.5048543689320388,0.613452481264611,0.32169450580835085,20.0
70,diagonal_pcg20,0.786492907785566,0.9733826676364863,0.24058258313771522,0.6796116504854369,0.3862658715748528,0.18219280609990354,20.0
70,amg,0.9923587703848078,0.9960258478015664,0.25322973279737476,0.8932038834951457,0.11345363269686164,0.08436394482852136,
71,raw,0.07471777546312852,0.5370481641946807,0.11771114954667128,0.1650485436893204,,,
71,prediction_magnitude,0.14178006088620268,0.5789823218747036,0.10328695298896398,0.11650485436893204,,,
71,boundary_distance,0.10010847489537852,0.4906602152577928,0.07412287118575724,0.06023830538393646,,,
71,ensemble,0.07163274041556397,0.5409590672865079,0.08518461734498452,0.06796116504854369,,,
71,poisson_pcg5,0.9328095160396251,0.9589724128480018,0.24172014953175228,0.6310679611650486,0.2771783411472511,0.18118877014451074,5.0
71,poisson_pcg10,0.9843045695944495,0.9992199276851881,0.26651210209620535,0.970873786407767,0.09829192188597856,0.05931324902515752,10.0
71,poisson_pcg20,0.999770503272298,0.9999578339289291,0.26687226079004595,0.9902912621359223,0.011421318164691217,0.00786548734885793,20.0
71,poisson_pcg40,0.9999998994170659,1.0,0.2668852608960828,1.0,7.734039439052457e-05,8.943218515553405e-05,40.0
71,poisson_pcg80,1.0,1.0,0.2668852608960828,1.0,6.6653723549391956e-09,8.24746548901955e-09,80.0
71,cg20,0.7860232525391602,0.8704025805635496,0.2224031005140454,0.49514563106796117,0.4513617438769944,0.21129370609818318,20.0
71,diagonal_pcg20,0.9839270371396894,0.9976808660910998,0.26581059916761335,0.9320388349514563,0.09274488249921688,0.03646810303073556,20.0
71,amg,0.9938737281846791,0.9994623825938459,0.2666195759274432,0.9611650485436893,0.08620697799658547,0.07635985651937137,
72,raw,0.021011719029397035,0.6489569168168833,0.09614302447020667,0.13592233009708737,,,
72,prediction_magnitude,0.12029000295043271,0.47225999599422325,0.07572199484205419,0.02912621359223301,,,
72,boundary_distance,0.14578119385329094,0.5164658507531914,0.06754763831502968,0.02912621359223301,,,
72,ensemble,0.1738559585330091,0.6069173439591833,0.09215543663735302,0.07766990291262135,,,
72,poisson_pcg5,0.8801760313103496,0.9931374719332089,0.2767571239292825,0.883495145631068,0.2515835490289658,0.17789495909271053,5.0
72,poisson_pcg10,0.9955420302553466,0.9995467147359877,0.2796348524753194,0.9611650485436893,0.0558594401551802,0.056118894383876954,10.0
72,poisson_pcg20,0.9999536200915528,1.0,0.27982760366994924,1.0,0.005092152612186516,0.006719941684069949,20.0
72,poisson_pcg40,0.9999998994170659,1.0,0.27982760366994924,1.0,4.1836468778485983e-05,7.613479485519403e-05,40.0
72,poisson_pcg80,1.0,1.0,0.27982760366994924,1.0,2.541746414783239e-09,4.748907349644543e-09,80.0
72,cg20,0.7547869541699449,0.9590567449901437,0.25861129512046394,0.6796116504854369,0.43803806653267696,0.2904744615082046,20.0
72,diagonal_pcg20,0.9922740460267505,0.9972170393093197,0.27865492003382253,0.9029126213592233,0.06645816152810503,0.036307424384334236,20.0
72,amg,0.9667001868607396,0.9984925629592148,0.2792715958542608,0.970873786407767,0.11766100372537304,0.0915663052878278,
73,raw,-0.0075767447786281375,0.46141277421123095,0.11186066702595439,0.13592233009708737,,,
73,prediction_magnitude,0.3080585593841642,0.7421755584369037,0.20598000119969484,0.4563106796116505,,,
73,boundary_distance,0.20832439707350994,0.6335188640460454,0.09868633652267665,0.09466019417475728,,,
73,ensemble,0.1405222154173521,0.5257792817009793,0.1498519031125724,0.20388349514563106,,,
73,poisson_pcg5,0.9154266281024247,0.9323550804844881,0.26467173382584086,0.6601941747572816,0.33762279536067574,0.17548223888586537,5.0
73,poisson_pcg10,0.9827604092160789,0.9851786260185742,0.28371105891614995,0.912621359223301,0.13319018646118488,0.06156667254241435,10.0
73,poisson_pcg20,0.9998474715685572,0.9999683754466968,0.288592634810684,0.9902912621359223,0.014207516684662464,0.008637181121416556,20.0
73,poisson_pcg40,0.9999998323617766,1.0,0.288608558558409,1.0,0.00011917293322178875,0.00012140951720380779,40.0
73,poisson_pcg80,1.0,1.0,0.288608558558409,1.0,1.2663211259006433e-08,1.7191929660763305e-08,80.0
73,cg20,0.573049126940133,0.8147539082677124,0.20989805029695105,0.39805825242718446,0.6227687641097838,0.2233588976227086,20.0
73,diagonal_pcg20,0.9629446659752521,0.9970694580605716,0.28767076856723156,0.912621359223301,0.1254900697408053,0.048713765855646574,20.0
73,amg,0.9921542405764965,0.9986717687612663,0.287509531676577,0.9320388349514563,0.10693287155025151,0.07408545162793757,
74,raw,-0.0025075101924039766,0.35438474431548656,0.10115977059665633,0.019417475728155338,,,
74,prediction_magnitude,0.34090373766182674,0.6847032035672496,0.16060406454200432,0.2912621359223301,,,
74,boundary_distance,0.38991116435363354,0.6862264528846863,0.13355739286791712,0.11076787290379524,,,
74,ensemble,0.3498000970066518,0.636517925850964,0.15128901864841784,0.14563106796116504,,,
74,poisson_pcg5,0.8800107064945284,0.9092902396086988,0.2589657935569246,0.6213592233009708,0.3759974610486766,0.27821067422191703,5.0
74,poisson_pcg10,0.9865598624919534,0.9873290956431907,0.2792324662660269,0.8058252427184466,0.12132140638694264,0.0919482685270271,10.0
74,poisson_pcg20,0.9999382867820611,0.9999683754466968,0.2848116186843555,0.9902912621359223,0.006553126903754992,0.009060234542239509,20.0
74,poisson_pcg40,0.9999998435376583,1.0,0.2848118971075842,1.0,5.315866948121178e-05,9.267746896980793e-05,40.0
74,poisson_pcg80,1.0,1.0,0.2848118971075842,1.0,2.3173080235823555e-09,5.280913909694716e-09,80.0
74,cg20,0.5552105983119948,0.7286191665876053,0.15323981056186134,0.0970873786407767,0.7033740435527877,0.3727657052378427,20.0
74,diagonal_pcg20,0.8724709650597238,0.9977335736799384,0.28340230232328595,0.912621359223301,0.24334417066482905,0.09434743271504592,20.0
74,amg,0.9893672104105571,0.9975859924311903,0.2838632433924274,0.912621359223301,0.11020353384042915,0.08269562804908394,
75,raw,-0.22658896448751875,0.4158207098658065,0.04578967289733476,0.0,,,
75,prediction_magnitude,0.6624135992597096,0.8791309572752285,0.23347020002591323,0.47572815533980584,,,
75,boundary_distance,0.4493614095560462,0.8003278412025764,0.2188069648907869,0.4552074139452781,,,
75,ensemble,0.2950947826514555,0.6418835583947377,0.15787863305436822,0.23300970873786409,,,
75,poisson_pcg5,0.9351840220656603,0.9458798477804834,0.2590114664730676,0.6407766990291263,0.3205918416543521,0.24996344917194346,5.0
75,poisson_pcg10,0.9953375004470352,0.9984082308170731,0.28773391217022126,0.941747572815534,0.0993355671126654,0.08814673765319297,10.0
75,poisson_pcg20,0.9999453834668478,0.9998313357157164,0.29016598689800094,0.970873786407767,0.007100571529808846,0.009637309083130364,20.0
75,poisson_pcg40,0.999999798834132,1.0,0.2901953580840771,1.0,6.277366946826742e-05,0.00011698219721968511,40.0
75,poisson_pcg80,1.0,1.0,0.2901953580840771,1.0,4.560921828052613e-09,8.388854905148107e-09,80.0
75,cg20,0.40729177097489444,0.729325448278043,0.20210010353558194,0.3300970873786408,0.7861364825087304,0.30662391214709933,20.0
75,diagonal_pcg20,0.9631738050747444,0.9919462804254556,0.2873947228970901,0.8640776699029126,0.1602131415043237,0.06517483143091676,20.0
75,amg,0.9983795418782633,0.998292274121628,0.289507996286388,0.9320388349514563,0.09161964785520386,0.05066704665839656,
76,raw,0.04849526813175023,0.5444693927031614,0.1018378247944631,0.0970873786407767,,,
76,prediction_magnitude,0.37757960580430583,0.7561536109969114,0.16777988062442517,0.3883495145631068,,,
76,boundary_distance,0.3966059163683213,0.7428133202618513,0.1979033111912692,0.44660194174757284,,,
76,ensemble,0.19810328526214147,0.6311312102716549,0.1463287734677527,0.2524271844660194,,,
76,poisson_pcg5,0.9598291542986912,0.9645594172648978,0.26681676272181115,0.7864077669902912,0.20724955566219685,0.15506348228398678,5.0
76,poisson_pcg10,0.9962141701237394,0.9969851259184297,0.2782900927698398,0.9611650485436893,0.08078469256442015,0.05720112567502316,10.0
76,poisson_pcg20,0.9999352469422788,0.9999789169644645,0.28027685966606886,0.9902912621359223,0.006971100530005057,0.006552722271211796,20.0
76,poisson_pcg40,0.9999998994170659,1.0,0.2802798727257627,1.0,7.078473580718166e-05,8.916025601532703e-05,40.0
76,poisson_pcg80,1.0,1.0,0.2802798727257627,1.0,8.193550964728322e-09,9.014890163279715e-09,80.0
76,cg20,0.677504805629068,0.9274954407935655,0.24353854378824275,0.6504854368932039,0.5025396247956161,0.18928899536016913,20.0
76,diagonal_pcg20,0.9130579447106787,0.9877718393894352,0.27180410414371986,0.7961165048543689,0.229579915478656,0.07352755793842788,20.0
76,amg,0.9961144589085186,0.9995783392892909,0.28012670723189126,0.970873786407767,0.09556138033212958,0.06946642481790591,
77,raw,-0.2650189542951148,0.3657485004690975,0.058440407807885376,0.02912621359223301,,,
77,prediction_magnitude,0.7342793679815464,0.9167536341882504,0.19567362128221735,0.36893203883495146,,,
77,boundary_distance,0.6994761492532104,0.9194891580489759,0.26759267369664513,0.7036628420123565,,,
77,ensemble,0.47882325790358343,0.7139769984082308,0.1516157884584759,0.08737864077669903,,,
77,poisson_pcg5,0.8970056795830055,0.9246070649252079,0.2825866589615974,0.8543689320388349,0.3226154252983819,0.1488967369706429,5.0
77,poisson_pcg10,0.9978586563908161,0.9993675089339363,0.29425238503779483,0.9805825242718447,0.06433846970633998,0.04992763575125392,10.0
77,poisson_pcg20,0.9999770782669335,1.0,0.29486068536559484,1.0,0.004342325482801192,0.005676792617615536,20.0
77,poisson_pcg40,0.9999999441205921,1.0,0.29486068536559484,1.0,5.263798475423355e-05,9.351113861558762e-05,40.0
77,poisson_pcg80,1.0,1.0,0.29486068536559484,1.0,1.1157109633528498e-08,1.672558958707837e-08,80.0
